partner_id,entity_type,entity_id,relationship_start_date,relationship_end_date,br_type_code,associated_partner_id,partner_class_code
e6960f86-e7ff-423c-8742-07616d871b2c,BR,f5149b25-68bb-44a8-a0b8-8b5b6f9d4f5c,2018-04-18,,VP,,
ec014ce1-797c-456f-bfa1-fc430627578c,BR,965718b4-77d6-4637-a9e4-be5b4c5e790d,2010-02-10,,VP,,
3ab7eb40-f538-4050-8182-2bcdcccf1f1d,BR,9448a5d0-4feb-45f7-b408-2a49544ecd03,2010-05-06,,VP,,
348c972b-8755-43d6-b854-c074827c80fa,BR,1a948f26-5257-423d-b6e2-c1f0e551ef7c,2012-02-17,,VP,,
cf397350-e1a4-4638-87f7-8d5ae5fa19d2,BR,515742da-4d12-4b5e-86ca-ac53d8438cbd,2012-04-15,,VP,,
cbf4034d-51bd-4a20-ab70-71b330ebbdc6,BR,02accaaa-4448-46da-9cdf-50cb2b7d7a5e,2012-05-28,,VP,,
877690e3-d13a-48fe-ad93-f73eb6ae2c46,BR,c5e2f8bd-2ce6-43ee-9539-31c02f555336,2022-04-17,,VP,,
8001e46e-2ee8-4d5e-b72d-39a31e1647db,BR,d6a629d9-627f-4cd9-ba50-eb0f4b44e823,2012-04-16,,VP,,
671220ef-cd99-4f15-b7d9-739d72db15d6,BR,f971bf2d-771d-44ac-9b30-800f78b3e8b5,2011-06-09,,VP,,
abe51d5c-d99f-4a55-baf5-91360b577b25,BR,5fee68b3-e4c3-4fbf-b3e0-d43582b11072,2012-01-05,,VP,,
4628264d-0538-4d4f-80df-f50e2449a444,BR,fa4bd569-160e-41ec-ab83-6c86198abc47,2010-06-18,,VP,,
d1e6a588-6e24-45cd-a378-f55cb9404520,BR,b448f38d-45f1-48a0-96b8-c476671f6b52,2013-02-22,,VP,,
78a4d053-7b78-4d27-baf4-254b7c9ca59a,BR,38285475-e607-4d32-9659-7142fe75db3d,2010-10-27,,VP,,
d193ec85-7a88-4634-a2b7-53232e4aee77,BR,444a10e9-3f56-4554-bd08-ac0e1a6cb0ba,2019-02-04,,VP,,
b4e1eba9-dbad-44a9-8353-621b979b8328,BR,86c8f642-c86b-4fde-9d9a-e6a606179d7b,2011-09-10,,VP,,
d9c11245-54b3-462f-b768-91f25899d1f2,BR,09c672e1-2ae7-42a8-9896-ac755576d404,2019-10-25,,VP,,
d0b76406-f1b9-477c-a5fe-b039295c303d,BR,a3f300d8-7c5f-4098-b4c5-499e03d3634a,2014-09-14,,VP,,
19ba14e0-4e3f-4359-8829-60705f6b79e6,BR,42ca2b72-7d1b-495d-b3ba-292d075c141c,2022-08-07,,VP,,
326cd333-cba2-47ef-a2f1-1352584ea507,BR,465ff43e-e7b6-4f0f-aa94-39e34ec9d874,2011-10-15,,VP,,
96ec49cb-840f-49d6-8def-ae431f47a08d,BR,f657569e-bd4c-4671-9cd4-8dba95d5f423,2021-05-22,,VP,,
7c4f7408-4632-42a0-8054-33dd86f8479f,BR,a5fcbdc7-40f9-4e7e-8c53-43abe808f038,2017-03-22,,VP,,
66bf548f-a2d4-46f4-bb25-194a1acf7b17,BR,7eedf09f-5451-4bb6-9602-597c854297da,2016-03-29,,VP,,
af16067f-4ca3-4ca4-932c-aa4899d24ed8,BR,674cf5d6-8a39-45dd-aa15-0cae97feb491,2014-06-11,,VP,,
595535fa-621b-460f-8394-4b113355f163,BR,d7ef13f3-63ce-404f-9ece-035cfa1d3942,2022-02-01,,VP,,
78f045a4-6564-4b0c-87df-5e3b15dfb06d,BR,c7b4f074-8224-4727-974e-414f358fdbc1,2014-08-09,,VP,,
7647cc1d-f18e-47d2-8c74-fdad9d981069,BR,5a7b9211-c02d-40d2-a092-288c2872d16f,2010-04-02,,VP,,
d0960722-c8a1-4d6a-9211-2b01b4377098,BR,9c4f20de-fc87-4d2c-a3e4-a0affe34b750,2012-08-18,,VP,,
f4165133-8b1d-48f8-957e-7b785b60b37e,BR,4560a724-8426-4869-82e8-4e3adece6105,2021-05-22,,VP,,
fefefc92-b6dc-4423-9d5e-1b59eb3744a0,BR,41d5b56c-4ba5-4164-a825-5b3935813ac8,2010-08-07,,VP,,
1e68fca4-f566-477c-8432-ddffd8ea01fd,BR,6bc50051-37d9-4fe3-9c48-8c363f44cbd6,2011-12-05,,VP,,
af7d7017-f0c4-41d0-b682-588c3a2b02ef,BR,73b98df3-bb52-4ecf-b8b4-8c7cb4abb01b,2022-11-28,,VP,,
7cca0d3f-9f0a-432e-8a43-7625547a127f,BR,09a0b8b8-dd75-4ca5-9451-0e559bf8974e,2010-09-04,,VP,,
a6277bc7-83b9-43c1-9e37-f1c46ebd0495,BR,194e1fa8-1e5c-4ecc-b53f-9e44fcd98bdf,2021-01-20,,VP,,
acd67413-d448-40b9-8e1a-2373475f88a9,BR,5ba1e878-25b9-4bc0-a86d-a883db9327e8,2010-02-26,,VP,,
ef81dd5f-134d-4894-a000-83aa6fad5193,BR,26184b42-f7ff-4a1b-a149-b5467a1d25a6,2020-11-03,,VP,,
6f430e0b-a2bd-4d46-945a-630bce9b293f,BR,56b83db8-00f0-44df-a706-f030993094d0,2015-02-02,,VP,,
c2f3f205-af8b-4b91-9f08-e4f859768fbd,BR,5fd45004-c787-4725-b573-6fce38ed3c10,2015-03-28,,VP,,
9b06a432-59ca-4982-8fc5-1129d3f98dac,BR,9d782b65-c04c-44c5-a98f-803ee933eaa6,2010-09-24,,VP,,
fa0d02f5-9c4e-4b15-87eb-4531da1aa71a,BR,2bc6ac69-9078-4480-b9d3-860e12906575,2018-09-29,,VP,,
e9d3f2d0-72f0-4054-8590-f02b51c23eee,BR,3c58f7fb-3061-46d4-adc6-11573298d235,2014-03-12,,VP,,
47301b59-f87c-490d-9223-dfcd561ed5c8,BR,d36cd6a4-1eb4-46c8-acd8-e9ede1c83d2b,2022-07-01,,VP,,
22d1aceb-3687-47f7-bd2a-0ab80d957a9c,BR,ab4ddc98-2dac-440a-860c-8da56bac1167,2021-07-30,,VP,,
5e063731-b649-4812-87a5-7e93b078caf7,BR,9432f078-102f-4811-a909-c3b60c1d5a96,2019-06-13,,VP,,
13568548-d247-4e6e-adfe-d038bc325ae2,BR,3162793d-287e-41ee-a01a-88b201212287,2010-11-14,,VP,,
b974d6fc-ab82-4633-8cd9-1f6a725663b8,BR,971901fe-61e3-4594-80b7-4dc636c897ab,2014-05-20,,VP,,
b07d8db9-3cc8-4255-8eed-e328759c677e,BR,7d1f0caf-0c2d-4f09-84ce-5fb4fce08973,2011-12-12,,VP,,
5b5392ff-f240-4fad-8b5c-50cee40e32d7,BR,1416f122-b77b-4225-9b84-90cc61eaf4a9,2018-10-02,,VP,,
26394ff0-939e-4277-ae3f-1672d7ff6f2c,BR,762e74b2-8fff-402b-9ca0-66153a3ee64d,2011-03-27,,VP,,
3d1224e7-d0df-4a95-bc67-47da3f02107f,BR,464159b0-5060-4f71-9c17-48755f499c78,2015-02-25,,VP,,
9def42ba-38f6-4d02-854f-f998e878656c,BR,6765f21e-1e27-4d08-ab29-33f201d8f444,2013-08-16,,VP,,
944ae785-443f-4c25-ab34-b80b4008114d,BR,96b95a63-ea45-41e8-9035-1cd1a9e11e77,2019-10-01,,VP,,
e8d1b46c-0f75-4101-82f9-e4380116059c,BR,c3fa27f5-029e-48cb-bb58-695cdaf3757c,2017-05-04,,VP,,
290988a0-770b-443c-b64f-e50409a6127c,BR,c3515d9a-2b1d-4ab0-bd3c-940992d3f97b,2021-08-08,,VP,,
3112f517-2f82-4351-b3e7-4805974e9d68,BR,8beb473c-b465-4ceb-bfc6-b3f249090a2c,2022-10-09,,VP,,
badc9e83-90fb-4771-83fb-9c909b0b1e3a,BR,cff47a70-66f9-4230-aefa-ec743e3bf846,2016-06-09,,VP,,
bf874232-eb3a-4388-9cda-a72042425fdc,BR,3d74ba25-ea1b-4859-ac20-9aba8c7b91ab,2017-05-28,,VP,,
d385d277-a450-46aa-88ad-4be17e03a87d,BR,86dfd05f-3d8e-4fbd-9ba0-d16d89dc76e8,2017-03-25,,VP,,
c74f9b5f-f23e-43ac-9dbb-1102768f5095,BR,d72802c9-776d-4d83-9956-96ce82e0ad96,2021-04-18,,VP,,
006e22b8-1b5e-4d14-a86e-66e15c94c8a5,BR,65987c2a-3ffb-484d-b4be-c86b9e7258c4,2019-06-11,,VP,,
c31f4098-c80f-4915-a6a2-f47c57cb4456,BR,f6e35188-2dca-4af7-b870-d47d0bf17bf4,2021-08-24,,VP,,
600da0c4-084f-4698-ae99-2f2c57bed44c,BR,248c5b49-2608-4b89-938d-2049898b7e7e,2016-01-03,,VP,,
6f6b4e8d-0c4a-4084-afff-781fcbb705fe,BR,4f96e758-56cd-4a85-a978-901fba74adc5,2014-11-04,,VP,,
0f85ccf5-f341-43b0-ad32-832f55d05cb0,BR,faa2bd1e-3bfe-4768-97db-185e71c5c6a7,2010-04-02,,VP,,
9c5eaba8-857c-4a5f-8629-8cbb5cd61037,BR,8a8d4813-490f-4a3c-ab3f-c58bf462316f,2022-02-11,,VP,,
271d63f0-54e8-48f3-acc4-d1aed6b97656,BR,dd69eaaf-264f-409d-bb43-39f8fdaf2af0,2010-06-21,,VP,,
a6c8b1fd-180f-4509-91a4-d501940d58cd,BR,32c6c939-8db9-4044-9a28-64d47951ced2,2018-06-30,,VP,,
c67fbb57-aba9-4b03-ba30-824620d8e8d8,BR,ae182312-d78c-4062-8e02-9b8fe2e0d478,2011-09-13,,VP,,
6fa5ee1b-26b3-4546-9656-f69e6ae3efdb,BR,d6446b4f-3b39-4329-b51b-f33bb8f97fc1,2012-09-15,,VP,,
935efb3e-f25f-4d2f-bdd1-c7c975dbbc2c,BR,0ea0e08c-9647-4e36-b92c-9a95a2f3bcec,2010-03-18,,VP,,
82462816-f662-4f2f-bee3-1a5f8f1bbc14,BR,df3ac0b8-a14b-478f-8523-95b68fae9bdc,2021-08-08,,VP,,
11af9f0b-989d-4f03-a539-3516295d19e6,BR,c10798a8-2d8b-42e7-a357-b34307fd9112,2010-08-19,,VP,,
79e37893-1faf-42a3-822a-d10139abf79b,BR,20668347-23d1-458d-9788-bb63f08925c0,2015-12-16,,VP,,
c58b6c6d-ded9-494b-8122-6cbf59322de1,BR,84f75f61-10cd-43c4-b7c1-6d05ad1a88c3,2016-12-19,,VP,,
2941bb28-2cba-48eb-893f-d5dd76cc52ad,BR,1d2ddbc1-1a68-4d89-bf1b-093f86daa1f4,2019-11-22,,VP,,
289c3484-a0ec-4ee6-a704-191157e6c33f,BR,84feac93-ad1c-49d2-8645-bb1028f6f390,2017-10-28,,VP,,
bf7dc4c3-92b8-4be2-8b86-598444d1b7fd,BR,a809eae5-24e5-4885-971a-6457b5a43d98,2014-04-03,,VP,,
149b2b92-73a4-46e3-9480-d60234c3c004,BR,e8068160-4912-43a4-be91-b82bf72641e9,2021-12-13,,VP,,
6a9e2dec-0a3d-43cd-ad11-54f4e4e0b122,BR,68fbc893-b9c9-40e6-b972-d58080f8aea0,2020-03-29,,VP,,
91850b2a-2eb8-442e-b650-7643c566a827,BR,81c29f04-fff0-48d2-b258-ef1e3f43866c,2012-08-19,,VP,,
4ea34513-3c12-48b7-80ba-a923250c69e2,BR,41ed76d1-b0ff-4444-bf67-89514c4f503a,2014-06-16,,VP,,
df188841-4e22-4397-aff3-55081d2cca00,BR,b245f305-8b6e-4f98-b5f6-ad4609bd0b37,2015-05-22,,VP,,
73e4df92-56d1-4467-a653-51f72166c142,BR,44f7037d-382b-4b02-8053-1201c7ae37f6,2019-02-14,,VP,,
797d19f6-292e-4baa-8769-d992917c57fd,BR,c3bff564-86d1-4d52-86f5-dad2b8e6929c,2012-12-10,,VP,,
cc993800-601b-4b15-bd01-c6919f363657,BR,c9f40996-7136-48c4-9a28-1ff6850ba51d,2018-10-10,,VP,,
3ebbfb9f-023b-43ae-811b-59e4309cffb0,BR,9a957082-3f52-45ed-aab9-3cfebe82015b,2011-10-10,,VP,,
61f1099f-25bd-4ff5-9cd2-c69c482fc809,BR,1e92e0f6-7afb-410e-a979-71809facda53,2012-06-21,,VP,,
56ea0eec-a35e-416d-b5d1-bfa8f74595f8,BR,029821f5-4165-4891-ba54-4ddb470b6060,2021-02-19,,VP,,
42b8d925-0407-41db-90f1-4ced1bb8d3f2,BR,650100b8-84fc-42f8-952d-16f5d6b372ba,2014-02-12,,VP,,
b00a5c7d-82e2-4c03-b309-88d8a8ade671,BR,9eb15ac8-9ed1-4ddf-8adf-904f655d47ed,2017-11-02,,VP,,
cffe6ee9-8e00-4cd2-b57c-2404a79a758b,BR,3d4f5e01-2cdc-4f08-9ea4-c1818a2200a3,2022-04-06,,VP,,
e9c93f55-7264-4aab-9f22-1b174acfda2a,BR,08866dae-433b-4f0b-bb39-7215bfd6c9fb,2013-09-07,,VP,,
210c07d2-5821-42ba-b1c6-98b127e415aa,BR,d4f8430f-689f-4bae-b6ae-afe176a29601,2011-03-02,,VP,,
cab82188-6fcc-45a2-840a-67e1ab333da1,BR,9adf3fd1-6d32-4160-b468-14b1b52f0030,2011-02-27,,VP,,
f8bd0d87-d95b-4743-ad0e-0c42944cbba6,BR,65e1c0fd-3bcf-47f6-9ef3-61b86ec0bfbb,2018-02-03,,VP,,
762fc495-b7dc-4b3f-a84c-e1a7ac16760f,BR,7bce0a3c-ff22-4b9d-b66d-046d12edc683,2013-04-29,,VP,,
b0f819af-5473-4e32-99ad-b618ed72c6da,BR,2b8736f8-1cf2-4791-b521-ed0e1e9c73b8,2014-12-06,,VP,,
16937076-9e72-4685-a011-dcd780b1d6f9,BR,e4c4b8da-b814-49d6-acc0-d5649024aa9e,2022-03-19,,VP,,
b5b642ad-19c6-4a6c-ac09-7f42ff8abdeb,BR,799fc558-3054-48df-8e8e-248189f0dd9a,2015-09-01,,VP,,
3281761d-57e8-49a1-8382-8fdaec7f4275,BR,d9e65b82-f14f-46b3-bda2-be60804d252c,2022-09-18,,VP,,
daad8735-1861-4aaa-a3aa-fba6bc3b73ec,BR,6fd06eb3-9b02-4b60-81af-7e3f7e4122ed,2015-10-05,,VP,,
5bbddd9b-dd16-42e8-85ec-d5e392d72625,BR,6774cd6a-dd89-411e-bcba-49197d38f080,2013-06-25,,VP,,
a8b8ffec-e017-4744-acf0-28ffaf88c748,BR,b88cb127-3caf-42e7-a7f9-2f166d37c82d,2020-07-10,,VP,,
008b490c-b7fb-4317-9b83-794d188d1d12,BR,0c87ba03-033b-4bbc-b34f-53cc5ebeafd8,2011-03-11,,VP,,
c2c69c90-02e4-4b44-b938-8d5a3c4a7758,BR,5fdb549f-3126-4fef-b1d5-eb106b3131c3,2019-09-20,,VP,,
7e1ac026-fb95-41c4-b9b9-a0cbaed601dc,BR,5d46fa73-81f5-43a3-822f-20ed6f867ff5,2020-04-29,,VP,,
de15b9fa-8de8-4eab-a8b1-7ccd721e95ea,BR,f906eacf-79a6-448d-b901-66b7aadea4ec,2011-06-19,,VP,,
e2a35b9b-7e37-432b-8bf1-560c67fba0d9,BR,3bf46c89-d8fa-4d9d-a721-77173084a4f5,2011-01-16,,VP,,
6026f7cf-cfcf-40ab-be9c-5691719ed65c,BR,23034f7d-9eb1-430c-a71a-2f20e280d658,2015-11-21,,VP,,
051cecc6-1d4c-4a35-aad7-60b1eb74593a,BR,726a9545-8d4a-4946-bac4-c48210ec8d58,2021-04-17,,VP,,
e3959f42-1f90-46cd-a280-99c39d342136,BR,35c3dbf8-b08a-4735-9426-f89d200da40e,2020-09-30,,VP,,
56f10dd7-2855-450b-ad41-92e7b4a603bc,BR,b9024fec-d90f-4e4f-8134-204930d0311c,2021-02-01,,VP,,
9df27a4f-c1b4-4b9c-ab2c-84fc74ec69eb,BR,47153286-c1b6-48e3-8080-7ccab77e9d64,2011-07-01,,VP,,
56d618b2-c583-425b-8d7a-db4773c73fa2,BR,7227e42b-8bc0-415d-a9e2-7ac1dcce10b6,2019-11-26,,VP,,
8adc39fe-aa7f-4314-bc1e-e4a12f7ac6aa,BR,5ffdcc25-cc4d-4b73-8224-61951e00d9a3,2022-02-09,,VP,,
c8f4fa91-b09f-4e36-a49a-1a80f7288065,BR,3d8f0460-ae5b-4ae8-ae48-c585bde10b9d,2014-10-18,,VP,,
d42308fc-9460-4d13-8a1f-37b18a1bb14b,BR,ee732308-2ed0-45ba-bad1-6eb61744d5f0,2022-02-01,,VP,,
3b162f83-3e30-4ad1-be02-8a97ac4da53d,BR,80ccbc87-d67b-45d8-822e-4b0f931316d7,2013-08-21,,VP,,
e83e7fc5-1dd6-433d-8719-f1f4e4f3fd4e,BR,218982b2-dfce-4440-9ebe-f59ae74bf298,2013-05-08,,VP,,
3861895c-d3f4-4599-b1af-ec82147358f3,BR,90a59191-fea1-4912-bd06-6bacfa4dd15f,2021-06-12,,VP,,
f1ef86da-091c-4183-b7d7-73df041edd10,BR,86af5beb-c0c6-4ef4-955c-810bc78326ef,2017-08-02,,VP,,
f174c5c7-967f-4ed3-a2f3-99b0f27c00f1,BR,4a6d724a-7580-4287-9c8d-18037f3ba9ae,2014-04-24,,VP,,
0947b4b3-2f9b-457c-827a-101da153e3cf,BR,0cf474bc-8df0-40f2-8315-03e3cec39236,2015-04-27,,VP,,
1022dfee-ab97-4335-91d8-d9823f50d78a,BR,4a277df1-8250-4354-be9e-ccc400195974,2019-02-23,,VP,,
bb0c8bca-88a6-4c4d-aa3c-42b0aee7d3e4,BR,68df1f95-b32b-4ec5-8fa6-5bc11e310cca,2022-03-16,,VP,,
25286264-93ee-4026-a1bd-959bfedb6a01,BR,0f8dfecb-e0fb-4459-9acc-60dffc9c7b1a,2016-08-11,,VP,,
c9ce6931-4d0e-43fd-9f76-2ce9da70b01f,BR,b5c4414b-dd21-4793-b034-399256957333,2013-06-08,,VP,,
8b0bbed7-8821-413d-a189-70496cbe7390,BR,e6a90c8b-8f6c-41ef-9d67-5659275b399b,2012-09-14,,VP,,
cd2c7520-490a-4d44-b782-daf807d2d846,BR,43677949-8a19-4932-8a5e-501bcc91f123,2020-03-08,,VP,,
b821ff40-061f-4cc1-b958-034b89da1315,BR,3d59164e-da88-4053-b6ba-ef4080472f40,2013-08-10,,VP,,
adc91151-e852-4ba7-b82b-05bbdc8ff9d5,BR,34173569-2a7a-4a80-9851-87f2725a1810,2010-12-24,,VP,,
b6c1d7ef-8514-49c0-8189-509c79678e0a,BR,dd66ec4f-15e6-4a85-8de6-34be443587f1,2018-10-07,,VP,,
1934e6b7-5e70-4984-b2f2-0f0d6783d3a9,BR,677663c6-9c7a-43e0-98b6-c3756943526a,2017-03-19,,VP,,
c54d231a-b16f-442d-aac6-bcf03086c0a3,BR,3e1841b8-1ec7-4d7b-8ebf-304ce54eb3c3,2020-10-13,,VP,,
250adbe2-5e62-45a0-ad4f-3eeaf59f712d,BR,d33a7d70-267b-47f8-af5b-5c03f3a7ea3a,2014-02-24,,VP,,
5123af13-f148-4515-881c-1fdb67a062ea,BR,c8fd93ba-1f8f-47ad-a2fc-db189ad3e137,2011-08-03,,VP,,
525b4620-4df6-4348-8844-d878a946799f,BR,91edecd6-9447-4e23-a6cf-53ca039bbdf3,2015-10-27,,VP,,
6267903e-9e05-438b-a25c-4bbe0cda94d6,BR,d13c0429-d180-4d3f-ad12-7a1ea53dd49c,2020-04-24,,VP,,
c2d23945-4057-4535-9b08-a12b1f081173,BR,3bb48b88-10e0-40b8-90d6-24c36a08d7ba,2018-07-03,,VP,,
4cb417d6-345a-420f-b21b-d007d512f37e,BR,79f04470-6463-498f-ba63-6a93ee04aacd,2010-08-10,,VP,,
6183f517-ecb1-4327-9a45-a0fee3d79d56,BR,9d64cc86-6bdf-4b83-b17e-4d83ca25d03b,2012-06-14,,VP,,
427825d0-61c1-4c3f-b48d-f98027419793,BR,ab4dcace-2dad-4151-be33-fb94a28ed898,2019-05-05,,VP,,
b5536e67-d202-47a3-a31a-865742a10c2d,BR,13e2df3e-b0cd-4520-91f7-ac2bfcbb4a4a,2018-03-28,,VP,,
98ad78ce-bcb2-4ad5-9f6c-cfbc86be769e,BR,c1470372-0742-4e80-8563-5253813e46da,2012-09-11,,VP,,
0d910dc4-f8e8-417b-b35a-16499ddc2ee7,BR,739623ac-a051-4837-9cc2-3436cac8c2a4,2020-01-19,,VP,,
593cf121-619b-48c4-9776-38cd5a539f74,BR,8997b43a-f1ed-43d0-8cb8-e3d8a3fc44ae,2017-11-30,,VP,,
38c2758e-c0de-4349-8050-ab7f0365ae8a,BR,0e73c551-9e5e-4c1b-b95b-13308044ee79,2015-08-06,,VP,,
0a58c862-6993-4a3a-b188-6c724717b24a,BR,b6d922b9-5d78-4be2-89e9-3a1e6ed72319,2013-11-09,,VP,,
401bd693-0be4-42f1-82da-52d30e4feab1,BR,ef0b8dae-03ba-4866-b5a7-2ee84b2a3e06,2020-08-08,,VP,,
fef73117-e0a8-4297-95be-8d10b155280a,BR,6b744632-7967-44b8-b1f7-d20ad55baf40,2022-10-22,,VP,,
abcf7799-de38-4446-9135-35ef5b8aca97,BR,d76eb0ed-a2a5-4633-ba99-bc0cd5f321e4,2019-12-17,,VP,,
ddc50ac6-37b4-40e3-85f0-17e1a8216471,BR,d6378723-c297-4593-95e7-422f6ce6b588,2022-01-15,,VP,,
42d4e66d-ec90-4ad3-82e6-1fc216a0d986,BR,abbd251e-71f4-4286-b996-87e158fa0c8a,2013-10-07,,VP,,
847f903d-3ff9-4239-8128-c6dffc67e4ff,BR,c9d99c03-850d-47c0-b8e6-3ed1201c2fe3,2014-03-14,,VP,,
d7366221-ce7b-48b2-a1f1-c6e28e97693c,BR,2e3ea635-e42e-4304-b01d-ed8e5c5c3985,2015-05-07,,VP,,
9ba9c776-1fd4-44cb-ae7b-2aaadc336db5,BR,053ee33d-e51d-48b8-aef4-b385d9b518aa,2018-12-02,,VP,,
d22cad47-c88b-45e2-a598-e10d1b5ece5d,BR,0ef5b922-42da-4cec-8169-f5a52eb44c95,2018-03-11,,VP,,
d6241b96-fefd-46be-a066-78f9af279f67,BR,e1a3704e-2d9b-4601-8ce1-e2b2d6fe4398,2022-11-04,,VP,,
dd50c37c-5906-4c9f-851e-aa3eb5f58257,BR,ebb32264-3ddd-447a-8dd3-6f92ba76fce6,2021-05-20,,VP,,
63d0c9cc-8b63-4b6a-a52f-08b63e878c1b,BR,aea31f89-3842-43b5-a313-4d048d31a832,2022-06-28,,VP,,
c1ad3daa-ea0e-4bd0-bb4d-241655ea2c21,BR,591a23d4-7fe6-4511-af01-3e2680cb7ecd,2016-06-16,,VP,,
6e24b45f-9d24-4d8a-9d29-5d6f37dfba09,BR,d526203c-b1c6-443c-a2d4-a95a3e27c99e,2015-11-21,,VP,,
b6c5c484-cac5-4593-884c-cba8e94763d2,BR,429a0d4b-43f0-4ddb-bcd6-1f014df27786,2015-09-07,,VP,,
c5760f8f-3ace-4748-bf28-b36fef4bc068,BR,cc171f8a-162f-4876-9205-6508dfc9aa23,2020-01-16,,VP,,
ca3e897f-c09f-4af5-94f2-dd87d6b1e454,BR,e4ae717b-457e-434e-bdeb-3dd9b31ea552,2022-08-09,,VP,,
cbfed0ba-1779-4bb0-bd4b-49a5d159633a,BR,431113d8-f493-4b19-9cec-f842eda57d39,2010-02-28,,VP,,
4929ebf2-b274-470e-984b-20a435af3dfb,BR,bb6cd6e9-0f44-4b6d-bed7-ebb9c52b5e1b,2010-07-04,,VP,,
2e72a99e-0d50-4e29-85bc-712c292dfb9a,BR,59e7b9f6-3e7c-4610-8f2b-62896930b7e8,2017-03-04,,VP,,
00453651-75ae-496e-ab25-9cafb620b7ec,BR,8b429e40-dfdb-40db-939a-c1f305b9fb6e,2014-08-08,,VP,,
1fd10a77-2785-431c-b26a-4752df4e7a39,BR,dca3ced7-fe80-46ff-b02d-4aec3ce8327d,2010-03-12,,VP,,
3a90dae2-0ba9-497c-bbd6-edf3c29a5756,BR,5a1bb093-9594-48b1-8d7f-2aa16dc63030,2012-05-01,,VP,,
6891cc6f-85de-402d-9167-94ad7ea45cb7,BR,a7024f5e-968f-4e3d-837b-e5cd4b3bbaad,2019-12-20,,VP,,
db5913e0-64a3-4a20-84ce-a8cb384b6509,BR,f630feb2-fe59-4cb5-9df7-e4cbb2bea06b,2016-06-23,,VP,,
d578504d-ad2e-43ef-8454-f350d8f79e02,BR,c3aa93ab-5937-423f-a514-5085a35ff459,2010-09-24,,VP,,
031535bd-27aa-4eba-893e-f0a73053e945,BR,9ec483cd-c229-4dff-a7d6-314ea7b8e1e0,2020-09-21,,VP,,
754a5c5e-8aaf-4e7b-abf4-73889b1348d3,BR,7a3f8f6d-8ca6-431a-947c-12629a203c8e,2013-11-01,,VP,,
376d8174-2327-41c3-810c-68c2372b9a54,BR,3b9009db-4efe-425d-bd42-b1d7cd4b5b7b,2022-10-18,,VP,,
ae530ecb-c8f8-4b2f-a9f0-d4b63abbacee,BR,d1f79382-0c8b-40e2-8600-6034cf8f64e2,2020-02-11,,VP,,
9b67556a-e798-460a-9631-86823717bdae,BR,2927fd45-7983-4769-8652-d2c618d54854,2022-12-11,,VP,,
c4f9ca58-57e5-42cb-9d86-f7d5dbf7acbb,BR,13d4ca04-5cb3-4daa-bed2-5fbd39519e44,2016-05-15,,VP,,
e7be9e94-f217-4439-8aee-2a80d30a0170,BR,1f22e5b7-2a0e-4768-b7b6-a82d432da9d0,2015-07-28,,VP,,
f47cc7ec-2870-4af5-82b0-0a62d27b0b7f,BR,671e68f1-d203-4c6e-8c38-4ea0d6fdd8ee,2017-10-01,,VP,,
527929c6-dc49-4fa3-8f7b-a357cf73eed2,BR,7f5764c6-faf5-49ad-90af-a2369ad732f8,2021-03-23,,VP,,
6b2332e8-e383-4fb8-b5d0-467760f0cbbb,BR,29190b21-23c9-4988-9aea-6260175055b4,2012-10-20,,VP,,
e08431bb-af51-4bb1-a6ff-4ffb6e129dbb,BR,c90f6975-0418-4054-a76b-df7110fd0708,2020-09-02,,VP,,
0dcc2218-00c1-4176-aa3a-4618b31c8803,BR,cc9b46bc-d8a8-4b81-9b71-9fc129ddda62,2015-09-07,,VP,,
317b5cf6-db52-401f-b02f-d19273816542,BR,355ef51f-296e-45f1-942a-6994ecb1e8c8,2019-11-09,,VP,,
7d169159-9132-423b-9978-c42aeb901af3,BR,5f6263bc-8be7-4940-9460-f9583a22b650,2013-01-28,,VP,,
4039e383-43e7-47f1-af3e-0df46caf96a6,BR,c7973f1b-23f5-4700-b5f3-f17f724ec2b3,2013-05-12,,VP,,
1027e56a-8ed5-4116-9261-134e364a00fa,BR,15f8d6bf-300e-4214-b19a-b0c696f09975,2010-07-09,,VP,,
13f795f4-3c21-4767-b164-9d3f7b9a1453,BR,88643c2b-9037-46f0-83af-fc3e012a4450,2011-06-30,,VP,,
00b17bef-b8e4-4a18-b0d2-47ce62c1730a,BR,ad291732-af67-4992-b7ed-80798d1d19ea,2016-05-30,,VP,,
376207a6-badf-4e63-bfac-c6bd19576073,BR,3466bc5e-5706-4af8-b537-735ffa7b3eac,2020-11-10,,VP,,
37ea6a21-2477-46ca-b708-e757e7996a52,BR,1056932c-bcc1-45ea-b50d-1cc35f066e5d,2020-12-28,,VP,,
dbf33405-9de4-4827-a64f-550bf30f973f,BR,565ed87f-9303-4c81-bb89-49c62a3c8230,2012-02-08,,VP,,
289a6508-2e34-400e-87a4-0afb23793d9b,BR,b26b0633-f064-4df6-9200-f0978ae89a97,2020-05-03,,VP,,
2fccd175-3116-421b-80e1-6679d3ff5542,BR,d3b31425-d589-4ad1-909e-a5416e9247ae,2017-02-13,,VP,,
46897540-4f9e-403f-955f-2d2b25296a1d,BR,71cb4936-f601-43a0-82bb-ad8abd5748f1,2012-07-05,,VP,,
f34ff078-6126-43ea-ba36-ba5eb397f931,BR,1dfa835d-0cbb-49f6-bf96-3b55e2ee5a36,2013-12-23,,VP,,
