br_id,br_open_date,br_close_date
44964c73-efac-4abc-b8e2-0a1ac297d6e0,2014-07-22,
49ebb0ae-de0a-420a-9904-3609291e7985,2022-02-06,
8997895c-badf-46cf-a840-17b71018d9b1,2010-03-26,
94ad5346-a868-44a1-8c65-5a0b8c5cca65,2012-06-05,
2f2fe683-7654-4cfb-ba20-20e7a9db2467,2019-02-22,
4ea2ed43-ed59-4d1f-9c91-37118cac3311,2021-07-09,
06441913-1b78-420d-8128-e6aa8cb15ec6,2017-04-29,
5b568f4b-803a-49cb-a5fc-d3f2ab9bbbbf,2017-08-29,
4d90e73a-3449-4895-8c01-29223e3c1a6c,2015-11-02,
58652ef6-3632-40b3-80c3-0a07d2915650,2012-01-11,
9295c117-c274-4438-bf60-0225fe01d3aa,2017-11-16,
7753a61a-bcb8-4f3a-a974-5bb0af17856a,2014-09-08,
e522b923-1a38-4623-a0e3-907c0b23171d,2010-02-25,
4868a88f-214a-4799-b373-b1e915015ae3,2019-03-17,
7b7cb609-bf51-4a02-bf62-c27f105fe926,2017-10-30,
7bf2b6da-ddaf-4fbb-90bf-5123c76499ce,2012-03-17,
3043609e-5eb5-4c85-9d71-5948c185c42d,2018-05-15,
7742ba06-8e72-41b0-87d1-cfdca0d85993,2023-01-03,
fa82eb00-46e8-4531-8f9c-c4c5e4323428,2012-10-03,
1984caa7-31c2-48fe-b469-f3ef7480ea1f,2021-03-27,
e503a6d6-ab5c-47c4-9928-964403b2ee4f,2012-09-16,
30f75818-bcd3-44f5-a695-a56d71094dd3,2018-08-31,
c0e77748-ccc7-4aa3-be58-73c02bc516f4,2015-09-10,
6106bcce-1823-467a-885a-71afbaa58cb6,2011-01-13,
578dbe54-cd14-4a00-9b6e-70c6c5e4ef8a,2016-07-05,
296c9ecb-edda-4514-9e49-e303c1ae31fd,2010-10-09,
c80945fc-88ef-41ea-9066-b92c23cd5aea,2022-12-18,
95a69675-44c3-40a0-8ecd-fc0f7a986c60,2017-12-29,
10861f61-df05-48e4-86b6-e701341f50cd,2021-05-27,
2ed5bb53-f8b1-4c6f-a809-90c82ca52b46,2015-01-13,
1466ca6d-f911-4cdd-bf86-b89b7e33fd56,2022-02-19,
bdb7ce8b-6ad4-4687-b1dc-facf09270396,2017-12-02,
5878c9fb-8025-4d4f-9c85-e018dccdc888,2010-08-03,
a814ad87-764b-4b48-987d-06e85ecc1295,2022-12-14,
0832e00e-7610-4356-b735-508e2b653b8d,2015-10-22,
0b18af65-9797-49dd-a4bd-c4e45f187e7d,2012-02-25,
1be5c376-0eb7-447a-b752-acacf066afcd,2012-07-26,
1b3a1f22-1b73-4d56-aafa-232edd265d73,2020-02-29,
f8aca713-bdad-4c7b-a5b3-7d6a327548d6,2013-06-10,
98d733c1-b33f-4cad-a47d-ba8684cb5f69,2018-07-10,
1d88edac-4705-44ea-98e4-38444de2868f,2022-06-01,
7699a70d-461b-4859-9194-cb906474fada,2013-08-30,
aeea0212-c6a3-49bb-98b5-1ec065a99e36,2014-01-30,
b0689f57-51e0-4a12-83aa-c6f92c25ce52,2014-08-08,
fec6d71a-021e-4705-a472-a90700840ac1,2020-07-20,
a21737da-951c-486a-b83a-bbfb40d933ea,2011-02-14,
4f1af94b-2aea-4314-b8ba-027b9786ee53,2012-03-02,
d948c26a-1c81-49a7-96e6-95b640f141c5,2010-12-26,
181c518f-536f-4afd-8afe-919f5bb21133,2022-10-22,
9b61adad-6c43-49ff-a7f7-ef0b9faaae12,2011-02-27,
c5d90524-1520-4adc-8193-d92dbcea54ec,2010-05-01,
5a60e7a3-6e7c-46e3-8b42-eb864b6a8864,2018-02-13,
ff8402cf-9c89-469b-bb8f-61908ac11b05,2010-03-12,
f338d9d5-8808-4cc8-875f-41185913911c,2022-09-05,
5d45b756-2bf6-46f5-838e-ef608e72fdee,2010-01-14,
0cf56303-9fca-4131-bfd4-ef7507b8b3e4,2020-09-05,
4b05c883-afeb-4ec6-bbf0-136bb7b2e0af,2018-07-22,
a1fd284d-52e0-4f7c-87b0-909efafc0d9d,2014-05-03,
8bfa77de-d479-4cda-98d7-95ab93157528,2022-06-25,
023f9602-1ed7-436b-aca7-ab816c0fa0a9,2011-06-07,
e9847738-5dc3-43ca-a0b7-e04b8380cc8d,2017-09-18,
90d33ef4-4cf7-41fd-a955-396083d83fbd,2017-10-10,
327623ff-7a19-4fc8-b4e9-66435c3fd784,2011-03-19,
d20d886d-a59a-45d2-9ae1-cf062af25ace,2018-01-06,
511de73f-061d-4c5f-8d62-fdc26d8619df,2013-05-06,
c3925eb0-96e3-4616-a25a-71e971ef4709,2019-06-12,
cf7a881e-09a7-43d6-91b2-f2efce4933bc,2016-09-06,
12d803ce-1a30-4dbb-a5f5-853d63814226,2016-06-20,
85c7bf9f-f6fd-4ecc-b92c-966e8cab4553,2022-05-01,
5d65e064-4468-42eb-a3cd-dba67b3034f3,2016-03-03,
1fe2a07f-c683-41b2-85d0-d2d8b6a0bad9,2021-06-22,
d2248ca0-65ce-44fc-926a-b0f4634a9404,2022-09-10,
4ceb6d3f-2b3e-4783-b8e0-cd88613cedb8,2018-10-21,
fa545197-5603-4009-9f37-44328b23dd57,2022-08-10,
666c4043-7c08-499f-844f-d636e86541eb,2017-01-04,
3eb63377-b598-4bca-9d3a-fd39fec04f81,2018-01-13,
33ce8da4-9fd5-4a1c-a16b-767926d085e5,2021-12-28,
a7d14a0e-aa89-4e0c-a0cf-765acfe68572,2019-04-27,
414c1979-0bb1-45ab-baa8-d681c11ae5c4,2013-11-04,
4a12c303-060f-4de3-ab36-8424fb311a53,2020-10-21,
1bbf7722-18f7-4721-83a7-ad2aa6d723b8,2021-02-27,
5f915977-9839-4b65-9d12-4051c8bfeec0,2022-10-18,
ecd171cf-6e63-4ea5-bb7d-724ed453d4b1,2016-11-25,
d3546414-df99-4471-8bbd-5b62a5f9fcee,2012-10-04,
40a9cfb3-6cb9-49b3-819f-5052bac96b26,2019-03-01,
9b8a84af-47df-4e2b-9f46-84206073b842,2011-10-30,
8ed9f517-101c-4ebb-b0ec-ea0d7a230441,2013-12-17,
7adc9e09-f2b9-4fd7-a406-8c4b684b427c,2015-03-23,
6a26ea5f-6679-4ea5-8677-59f1c3b5862b,2016-06-25,
9931f41c-68ea-4c62-8541-c0c66784cc57,2015-10-07,
df3c638b-68be-4641-ac03-4b28b6f62fc4,2021-12-17,
f5149b25-68bb-44a8-a0b8-8b5b6f9d4f5c,2018-04-18,
965718b4-77d6-4637-a9e4-be5b4c5e790d,2010-02-10,
9448a5d0-4feb-45f7-b408-2a49544ecd03,2010-05-06,
1a948f26-5257-423d-b6e2-c1f0e551ef7c,2012-02-17,
515742da-4d12-4b5e-86ca-ac53d8438cbd,2012-04-15,
02accaaa-4448-46da-9cdf-50cb2b7d7a5e,2012-05-28,
c5e2f8bd-2ce6-43ee-9539-31c02f555336,2022-04-17,
d6a629d9-627f-4cd9-ba50-eb0f4b44e823,2012-04-16,
f971bf2d-771d-44ac-9b30-800f78b3e8b5,2011-06-09,
5fee68b3-e4c3-4fbf-b3e0-d43582b11072,2012-01-05,
fa4bd569-160e-41ec-ab83-6c86198abc47,2010-06-18,
b448f38d-45f1-48a0-96b8-c476671f6b52,2013-02-22,
38285475-e607-4d32-9659-7142fe75db3d,2010-10-27,
444a10e9-3f56-4554-bd08-ac0e1a6cb0ba,2019-02-04,
86c8f642-c86b-4fde-9d9a-e6a606179d7b,2011-09-10,
09c672e1-2ae7-42a8-9896-ac755576d404,2019-10-25,
a3f300d8-7c5f-4098-b4c5-499e03d3634a,2014-09-14,
42ca2b72-7d1b-495d-b3ba-292d075c141c,2022-08-07,
465ff43e-e7b6-4f0f-aa94-39e34ec9d874,2011-10-15,
f657569e-bd4c-4671-9cd4-8dba95d5f423,2021-05-22,
a5fcbdc7-40f9-4e7e-8c53-43abe808f038,2017-03-22,
7eedf09f-5451-4bb6-9602-597c854297da,2016-03-29,
674cf5d6-8a39-45dd-aa15-0cae97feb491,2014-06-11,
d7ef13f3-63ce-404f-9ece-035cfa1d3942,2022-02-01,
c7b4f074-8224-4727-974e-414f358fdbc1,2014-08-09,
5a7b9211-c02d-40d2-a092-288c2872d16f,2010-04-02,
9c4f20de-fc87-4d2c-a3e4-a0affe34b750,2012-08-18,
4560a724-8426-4869-82e8-4e3adece6105,2021-05-22,
41d5b56c-4ba5-4164-a825-5b3935813ac8,2010-08-07,
6bc50051-37d9-4fe3-9c48-8c363f44cbd6,2011-12-05,
73b98df3-bb52-4ecf-b8b4-8c7cb4abb01b,2022-11-28,
09a0b8b8-dd75-4ca5-9451-0e559bf8974e,2010-09-04,
194e1fa8-1e5c-4ecc-b53f-9e44fcd98bdf,2021-01-20,
5ba1e878-25b9-4bc0-a86d-a883db9327e8,2010-02-26,
26184b42-f7ff-4a1b-a149-b5467a1d25a6,2020-11-03,
56b83db8-00f0-44df-a706-f030993094d0,2015-02-02,
5fd45004-c787-4725-b573-6fce38ed3c10,2015-03-28,
9d782b65-c04c-44c5-a98f-803ee933eaa6,2010-09-24,
2bc6ac69-9078-4480-b9d3-860e12906575,2018-09-29,
3c58f7fb-3061-46d4-adc6-11573298d235,2014-03-12,
d36cd6a4-1eb4-46c8-acd8-e9ede1c83d2b,2022-07-01,
ab4ddc98-2dac-440a-860c-8da56bac1167,2021-07-30,
9432f078-102f-4811-a909-c3b60c1d5a96,2019-06-13,
3162793d-287e-41ee-a01a-88b201212287,2010-11-14,
971901fe-61e3-4594-80b7-4dc636c897ab,2014-05-20,
7d1f0caf-0c2d-4f09-84ce-5fb4fce08973,2011-12-12,
1416f122-b77b-4225-9b84-90cc61eaf4a9,2018-10-02,
762e74b2-8fff-402b-9ca0-66153a3ee64d,2011-03-27,
464159b0-5060-4f71-9c17-48755f499c78,2015-02-25,
6765f21e-1e27-4d08-ab29-33f201d8f444,2013-08-16,
96b95a63-ea45-41e8-9035-1cd1a9e11e77,2019-10-01,
c3fa27f5-029e-48cb-bb58-695cdaf3757c,2017-05-04,
c3515d9a-2b1d-4ab0-bd3c-940992d3f97b,2021-08-08,
8beb473c-b465-4ceb-bfc6-b3f249090a2c,2022-10-09,
cff47a70-66f9-4230-aefa-ec743e3bf846,2016-06-09,
3d74ba25-ea1b-4859-ac20-9aba8c7b91ab,2017-05-28,
86dfd05f-3d8e-4fbd-9ba0-d16d89dc76e8,2017-03-25,
d72802c9-776d-4d83-9956-96ce82e0ad96,2021-04-18,
65987c2a-3ffb-484d-b4be-c86b9e7258c4,2019-06-11,
f6e35188-2dca-4af7-b870-d47d0bf17bf4,2021-08-24,
248c5b49-2608-4b89-938d-2049898b7e7e,2016-01-03,
4f96e758-56cd-4a85-a978-901fba74adc5,2014-11-04,
faa2bd1e-3bfe-4768-97db-185e71c5c6a7,2010-04-02,
8a8d4813-490f-4a3c-ab3f-c58bf462316f,2022-02-11,
dd69eaaf-264f-409d-bb43-39f8fdaf2af0,2010-06-21,
32c6c939-8db9-4044-9a28-64d47951ced2,2018-06-30,
ae182312-d78c-4062-8e02-9b8fe2e0d478,2011-09-13,
d6446b4f-3b39-4329-b51b-f33bb8f97fc1,2012-09-15,
0ea0e08c-9647-4e36-b92c-9a95a2f3bcec,2010-03-18,
df3ac0b8-a14b-478f-8523-95b68fae9bdc,2021-08-08,
c10798a8-2d8b-42e7-a357-b34307fd9112,2010-08-19,
20668347-23d1-458d-9788-bb63f08925c0,2015-12-16,
84f75f61-10cd-43c4-b7c1-6d05ad1a88c3,2016-12-19,
1d2ddbc1-1a68-4d89-bf1b-093f86daa1f4,2019-11-22,
84feac93-ad1c-49d2-8645-bb1028f6f390,2017-10-28,
a809eae5-24e5-4885-971a-6457b5a43d98,2014-04-03,
e8068160-4912-43a4-be91-b82bf72641e9,2021-12-13,
68fbc893-b9c9-40e6-b972-d58080f8aea0,2020-03-29,
81c29f04-fff0-48d2-b258-ef1e3f43866c,2012-08-19,
41ed76d1-b0ff-4444-bf67-89514c4f503a,2014-06-16,
b245f305-8b6e-4f98-b5f6-ad4609bd0b37,2015-05-22,
44f7037d-382b-4b02-8053-1201c7ae37f6,2019-02-14,
c3bff564-86d1-4d52-86f5-dad2b8e6929c,2012-12-10,
c9f40996-7136-48c4-9a28-1ff6850ba51d,2018-10-10,
9a957082-3f52-45ed-aab9-3cfebe82015b,2011-10-10,
1e92e0f6-7afb-410e-a979-71809facda53,2012-06-21,
029821f5-4165-4891-ba54-4ddb470b6060,2021-02-19,
650100b8-84fc-42f8-952d-16f5d6b372ba,2014-02-12,
9eb15ac8-9ed1-4ddf-8adf-904f655d47ed,2017-11-02,
3d4f5e01-2cdc-4f08-9ea4-c1818a2200a3,2022-04-06,
08866dae-433b-4f0b-bb39-7215bfd6c9fb,2013-09-07,
d4f8430f-689f-4bae-b6ae-afe176a29601,2011-03-02,
9adf3fd1-6d32-4160-b468-14b1b52f0030,2011-02-27,
65e1c0fd-3bcf-47f6-9ef3-61b86ec0bfbb,2018-02-03,
7bce0a3c-ff22-4b9d-b66d-046d12edc683,2013-04-29,
2b8736f8-1cf2-4791-b521-ed0e1e9c73b8,2014-12-06,
e4c4b8da-b814-49d6-acc0-d5649024aa9e,2022-03-19,
799fc558-3054-48df-8e8e-248189f0dd9a,2015-09-01,
d9e65b82-f14f-46b3-bda2-be60804d252c,2022-09-18,
6fd06eb3-9b02-4b60-81af-7e3f7e4122ed,2015-10-05,
6774cd6a-dd89-411e-bcba-49197d38f080,2013-06-25,
b88cb127-3caf-42e7-a7f9-2f166d37c82d,2020-07-10,
0c87ba03-033b-4bbc-b34f-53cc5ebeafd8,2011-03-11,
5fdb549f-3126-4fef-b1d5-eb106b3131c3,2019-09-20,
5d46fa73-81f5-43a3-822f-20ed6f867ff5,2020-04-29,
f906eacf-79a6-448d-b901-66b7aadea4ec,2011-06-19,
3bf46c89-d8fa-4d9d-a721-77173084a4f5,2011-01-16,
23034f7d-9eb1-430c-a71a-2f20e280d658,2015-11-21,
726a9545-8d4a-4946-bac4-c48210ec8d58,2021-04-17,
35c3dbf8-b08a-4735-9426-f89d200da40e,2020-09-30,
b9024fec-d90f-4e4f-8134-204930d0311c,2021-02-01,
47153286-c1b6-48e3-8080-7ccab77e9d64,2011-07-01,
7227e42b-8bc0-415d-a9e2-7ac1dcce10b6,2019-11-26,
5ffdcc25-cc4d-4b73-8224-61951e00d9a3,2022-02-09,
3d8f0460-ae5b-4ae8-ae48-c585bde10b9d,2014-10-18,
ee732308-2ed0-45ba-bad1-6eb61744d5f0,2022-02-01,
80ccbc87-d67b-45d8-822e-4b0f931316d7,2013-08-21,
218982b2-dfce-4440-9ebe-f59ae74bf298,2013-05-08,
90a59191-fea1-4912-bd06-6bacfa4dd15f,2021-06-12,
86af5beb-c0c6-4ef4-955c-810bc78326ef,2017-08-02,
4a6d724a-7580-4287-9c8d-18037f3ba9ae,2014-04-24,
0cf474bc-8df0-40f2-8315-03e3cec39236,2015-04-27,
4a277df1-8250-4354-be9e-ccc400195974,2019-02-23,
68df1f95-b32b-4ec5-8fa6-5bc11e310cca,2022-03-16,
0f8dfecb-e0fb-4459-9acc-60dffc9c7b1a,2016-08-11,
b5c4414b-dd21-4793-b034-399256957333,2013-06-08,
e6a90c8b-8f6c-41ef-9d67-5659275b399b,2012-09-14,
43677949-8a19-4932-8a5e-501bcc91f123,2020-03-08,
3d59164e-da88-4053-b6ba-ef4080472f40,2013-08-10,
34173569-2a7a-4a80-9851-87f2725a1810,2010-12-24,
dd66ec4f-15e6-4a85-8de6-34be443587f1,2018-10-07,
677663c6-9c7a-43e0-98b6-c3756943526a,2017-03-19,
3e1841b8-1ec7-4d7b-8ebf-304ce54eb3c3,2020-10-13,
d33a7d70-267b-47f8-af5b-5c03f3a7ea3a,2014-02-24,
c8fd93ba-1f8f-47ad-a2fc-db189ad3e137,2011-08-03,
91edecd6-9447-4e23-a6cf-53ca039bbdf3,2015-10-27,
d13c0429-d180-4d3f-ad12-7a1ea53dd49c,2020-04-24,
3bb48b88-10e0-40b8-90d6-24c36a08d7ba,2018-07-03,
79f04470-6463-498f-ba63-6a93ee04aacd,2010-08-10,
9d64cc86-6bdf-4b83-b17e-4d83ca25d03b,2012-06-14,
ab4dcace-2dad-4151-be33-fb94a28ed898,2019-05-05,
13e2df3e-b0cd-4520-91f7-ac2bfcbb4a4a,2018-03-28,
c1470372-0742-4e80-8563-5253813e46da,2012-09-11,
739623ac-a051-4837-9cc2-3436cac8c2a4,2020-01-19,
8997b43a-f1ed-43d0-8cb8-e3d8a3fc44ae,2017-11-30,
0e73c551-9e5e-4c1b-b95b-13308044ee79,2015-08-06,
b6d922b9-5d78-4be2-89e9-3a1e6ed72319,2013-11-09,
ef0b8dae-03ba-4866-b5a7-2ee84b2a3e06,2020-08-08,
6b744632-7967-44b8-b1f7-d20ad55baf40,2022-10-22,
d76eb0ed-a2a5-4633-ba99-bc0cd5f321e4,2019-12-17,
d6378723-c297-4593-95e7-422f6ce6b588,2022-01-15,
abbd251e-71f4-4286-b996-87e158fa0c8a,2013-10-07,
c9d99c03-850d-47c0-b8e6-3ed1201c2fe3,2014-03-14,
2e3ea635-e42e-4304-b01d-ed8e5c5c3985,2015-05-07,
053ee33d-e51d-48b8-aef4-b385d9b518aa,2018-12-02,
0ef5b922-42da-4cec-8169-f5a52eb44c95,2018-03-11,
e1a3704e-2d9b-4601-8ce1-e2b2d6fe4398,2022-11-04,
ebb32264-3ddd-447a-8dd3-6f92ba76fce6,2021-05-20,
aea31f89-3842-43b5-a313-4d048d31a832,2022-06-28,
591a23d4-7fe6-4511-af01-3e2680cb7ecd,2016-06-16,
d526203c-b1c6-443c-a2d4-a95a3e27c99e,2015-11-21,
429a0d4b-43f0-4ddb-bcd6-1f014df27786,2015-09-07,
cc171f8a-162f-4876-9205-6508dfc9aa23,2020-01-16,
e4ae717b-457e-434e-bdeb-3dd9b31ea552,2022-08-09,
431113d8-f493-4b19-9cec-f842eda57d39,2010-02-28,
bb6cd6e9-0f44-4b6d-bed7-ebb9c52b5e1b,2010-07-04,
59e7b9f6-3e7c-4610-8f2b-62896930b7e8,2017-03-04,
8b429e40-dfdb-40db-939a-c1f305b9fb6e,2014-08-08,
dca3ced7-fe80-46ff-b02d-4aec3ce8327d,2010-03-12,
5a1bb093-9594-48b1-8d7f-2aa16dc63030,2012-05-01,
a7024f5e-968f-4e3d-837b-e5cd4b3bbaad,2019-12-20,
f630feb2-fe59-4cb5-9df7-e4cbb2bea06b,2016-06-23,
c3aa93ab-5937-423f-a514-5085a35ff459,2010-09-24,
9ec483cd-c229-4dff-a7d6-314ea7b8e1e0,2020-09-21,
7a3f8f6d-8ca6-431a-947c-12629a203c8e,2013-11-01,
3b9009db-4efe-425d-bd42-b1d7cd4b5b7b,2022-10-18,
d1f79382-0c8b-40e2-8600-6034cf8f64e2,2020-02-11,
2927fd45-7983-4769-8652-d2c618d54854,2022-12-11,
13d4ca04-5cb3-4daa-bed2-5fbd39519e44,2016-05-15,
1f22e5b7-2a0e-4768-b7b6-a82d432da9d0,2015-07-28,
671e68f1-d203-4c6e-8c38-4ea0d6fdd8ee,2017-10-01,
7f5764c6-faf5-49ad-90af-a2369ad732f8,2021-03-23,
29190b21-23c9-4988-9aea-6260175055b4,2012-10-20,
c90f6975-0418-4054-a76b-df7110fd0708,2020-09-02,
cc9b46bc-d8a8-4b81-9b71-9fc129ddda62,2015-09-07,
355ef51f-296e-45f1-942a-6994ecb1e8c8,2019-11-09,
5f6263bc-8be7-4940-9460-f9583a22b650,2013-01-28,
c7973f1b-23f5-4700-b5f3-f17f724ec2b3,2013-05-12,
15f8d6bf-300e-4214-b19a-b0c696f09975,2010-07-09,
88643c2b-9037-46f0-83af-fc3e012a4450,2011-06-30,
ad291732-af67-4992-b7ed-80798d1d19ea,2016-05-30,
3466bc5e-5706-4af8-b537-735ffa7b3eac,2020-11-10,
1056932c-bcc1-45ea-b50d-1cc35f066e5d,2020-12-28,
565ed87f-9303-4c81-bb89-49c62a3c8230,2012-02-08,
b26b0633-f064-4df6-9200-f0978ae89a97,2020-05-03,
d3b31425-d589-4ad1-909e-a5416e9247ae,2017-02-13,
71cb4936-f601-43a0-82bb-ad8abd5748f1,2012-07-05,
1dfa835d-0cbb-49f6-bf96-3b55e2ee5a36,2013-12-23,
e4145e2e-829c-42ee-b2ee-ed9980792313,2019-07-01,
2340ad29-f027-446a-982a-1f9015b73d9e,2021-09-29,
228172a6-5643-4495-917e-fc3982e0fc0e,2017-02-15,
2fdd19ca-a4fd-43da-a2fe-bbf094ae1138,2014-02-08,
4ac266ab-b2ce-46f9-9da5-730e3a077846,2015-03-20,
25096613-4664-4282-94c7-bbe252026e96,2022-07-08,
77c579fe-0cda-4d8a-a9a6-b066d4bab489,2020-11-08,
cdbfbe93-48d1-479f-a48f-c8fa2a9b71db,2017-09-10,
f371cdf6-6210-4614-80a3-687e0030f4d8,2021-03-14,
9d949468-074f-4fae-8bd2-af605b13fc7f,2012-06-05,
14a9412c-1292-413a-8550-954ae863d011,2020-06-05,
72d9efb0-6dbc-4e1a-b5d3-fe2e4a011a4f,2021-06-09,
dee9c360-5d73-47d7-8d7e-b94cd200d50d,2015-05-15,
7cd32331-8f9c-46a8-b290-f1a378e2702c,2017-07-10,
118dc95f-aa66-45aa-8775-24d0690d7007,2020-07-09,
c5ff4e24-3e0c-4993-b1f4-fa3cfb93c712,2022-11-19,
b46e002d-c33f-481b-8773-068df5bc332a,2020-09-03,
1bf07301-89e9-4395-aeb8-317a6ceb1dd8,2011-12-21,
5705cca7-5b40-45fa-a01a-662908cbac55,2015-04-30,
778d96b6-7e78-41af-96d6-cb3117dc1989,2010-04-20,
d7d889ab-17c2-4b98-86c5-2b78ef0eb4df,2021-10-24,
e26f7b39-bc9c-4ac6-a4c1-b6adfa718ac8,2022-06-25,
7e6c663d-fe9c-411e-aa6b-8f5b86e05d42,2011-05-30,
ff657e20-294d-4241-ba44-50dd968fe65d,2011-09-19,
2db7dcd0-f4b7-4983-aeb1-5c05ddb62699,2010-03-11,
c6ee2f05-dcca-4fdf-85ee-d1f044b482b3,2015-01-25,
e74e0d57-03f6-4921-84e0-5ba6bf4a25a4,2019-03-07,
a62c14ea-1133-401e-a2c3-41d0e19cd937,2020-11-21,
ba4bdf24-ef77-45d4-ab91-38b8cba7584b,2014-06-23,
4efab1c3-d9c7-4bdd-9693-5eb6d61d8df8,2019-07-09,
4bca5950-631c-47fe-ad14-0fbd9493889c,2016-12-18,
fb6887af-897c-4c23-895b-61fb69fa7163,2012-02-08,
ad8e3f38-46bd-49f3-bff0-0595833b6df5,2017-02-16,
429521a1-1e14-44e3-8447-a938a7939494,2014-09-25,
9efa5584-3b1c-4114-83ec-d1f6d0ac5272,2015-07-22,
de8f171f-3642-4576-87b3-770b23d6f4fb,2011-05-04,
53c1d7dd-372f-4d5b-885e-030d97558f65,2011-05-27,
8a4050d5-3eea-492c-b373-6144c3800287,2019-02-02,
f9d3d856-24b1-457e-a958-65bb0c26e181,2017-02-17,
82e604a8-df39-4b7e-aa64-dafa282e5377,2015-10-09,
e350a84b-7162-470b-bc12-741b7ec939cc,2012-01-05,
2bf5a6f7-470c-4c0b-bd10-3d599fce00ec,2019-01-23,
5608a303-67d2-4bb1-9491-b60135c257e6,2015-09-05,
87a4000f-d4ca-4232-bbc2-8a5bc977b525,2022-11-15,
ea8409b8-0d43-4d69-9e08-c347cbe8c215,2016-04-20,
99e9cde1-00bf-468e-9fed-46fca8ac087a,2015-01-05,
e2b99a98-cd5e-4a9e-9c7a-772c5acb84a3,2015-02-03,
6e880c31-6ea4-4385-8ad5-f3e9c380c791,2018-09-11,
97b47ae2-fed6-4ce6-b89e-048f747c9f64,2017-04-16,
af4c8430-1329-4356-a483-ae66f72bed6b,2017-03-19,
530418ad-6e0e-4350-8fb4-f3fab69a8a71,2013-05-22,
fd19d55c-ca5d-4a0b-8ecc-29788a7e6d35,2015-12-01,
b2363a0c-7ef2-4e31-a0a5-a03f5aeda95c,2017-03-01,
f1a80297-f95f-49cc-9c74-e9f3347c989e,2018-01-22,
ae1a1e9d-9302-4ca1-b507-6cf6818e0227,2017-05-24,
7d8ee5fd-fbdd-4eff-a6fa-b9781715b869,2015-11-02,
25d8d6c2-61a9-4387-9133-b6e406a1b1f7,2015-05-08,
ac814713-638b-4df1-92be-70081b1fa3b4,2010-10-29,
4a6a15e9-4ec4-46f9-996f-6f781c79585b,2021-01-07,
761cbbac-0a0b-4279-a7a4-ff02bc1f5f3f,2020-02-12,
42504ab7-4ded-4b0c-9ff9-eb9d6e792629,2014-01-15,
4ff9b023-62e7-4c5b-97e4-f90d229b7fbd,2011-09-06,
e31eab70-7947-4abc-a3c3-298cf82988ad,2011-10-31,
9576d2f7-e2d7-4f36-a1f8-79475b259471,2010-08-06,
73309623-2b8a-47ce-81fa-29dfa5faf39a,2018-01-10,
c4c013d0-816e-4a2b-b294-e3621c8c3fe2,2012-01-19,
c149ff0a-958c-4150-bfc2-6f7956fcbe50,2021-07-22,
42267388-8303-427e-a2b3-ba289f19097e,2017-03-06,
de482969-7508-4c9f-a7f1-a1782c259063,2011-12-23,
d8b9b151-5611-4862-a623-523c045da1cc,2012-08-09,
0225e910-c6b0-43cc-b7f3-78dfed5ed4a3,2015-02-25,
887e3ff0-949a-4b8e-9648-ce93f9aeeb16,2016-02-06,
365a917f-0024-491c-ad37-e7debddeb300,2016-05-09,
38b4904c-9478-47ce-b47a-d6b5a203f9ba,2014-11-12,
cef0ec59-a98f-4273-8be0-2dbece2a9ee4,2011-11-30,
a5e2838b-f007-4fe5-8538-02811ae2f4b3,2018-02-16,
0ead0764-26cc-4f54-bd0a-242b2664470a,2011-09-14,
6900b584-5638-434f-8250-039cf6b8e151,2011-04-05,
3d23a3b0-3195-4723-84e5-9370176d4ba8,2012-12-20,
b1e4636e-dca3-481e-ad28-9a968cbb4a06,2010-10-27,
a879cede-f5dd-44de-847c-633e53341a13,2013-12-01,
6c35e1f7-0f59-4978-8e0b-9282acc981b6,2019-06-15,
179bba2d-8592-466d-ae51-af8adf17e8ae,2016-07-16,
4d81a16f-cbe2-4a0e-ba95-cebc6e19ef70,2014-12-27,
762b2b13-d916-4b87-979d-f7491a4e2d60,2012-09-15,
8113116f-cf73-4812-9978-e28c288a01ea,2011-06-16,
eea8300e-7345-43af-bf11-99edae07e217,2017-12-27,
591bd87b-36ca-4f9f-86b5-19b3d3d9541e,2019-11-29,
58846f56-3292-4a83-be59-1c5078f11243,2015-06-08,
91b25c7e-edab-4cc3-9bb9-e642cb1d7e61,2016-03-08,
46d643f8-8306-4fb9-9a53-6b46c55fa5f8,2016-01-28,
79bf906a-87fd-48eb-8754-8083e399d7a0,2022-04-13,
6b118613-5ada-484c-b78b-6d0d7c706029,2018-05-19,
9595c687-3605-4132-b096-a4a7e0d68bab,2014-05-28,
1bc3cd2a-d056-4324-8a69-3e7a2e22f6e6,2016-11-29,
00971c7f-fa49-4ea1-b0be-8d0e10a8ea93,2022-02-02,
d4fd7f84-3c08-403f-8027-1e50bdda57c7,2011-11-21,
ea81f3f2-84cd-4edd-8cd3-f93adfa97325,2015-10-01,
afc2f599-f908-46a0-b92b-19a497109937,2013-01-05,
d2b46977-cfed-4331-9e8f-0455bb54ceef,2010-04-29,
af7bd53e-0a2c-47ba-b81e-8186585d1f18,2017-07-31,
5687029f-f001-49e0-ac62-fbed714b21b7,2011-05-21,
124cc1e7-0553-4b90-834c-014d111fa97f,2011-05-12,
f19148d9-17b3-4ee9-b6b7-3dbb1044b39f,2018-07-30,
f206b5e3-6865-47de-a308-dbc0a8dba76d,2019-09-09,
4854de3c-6f45-4aee-a9e2-b3620b170088,2014-07-12,
4193bf1f-8726-458e-8979-8ad53c5ddab5,2014-09-03,
